0001002910-19-000027|https://www.sec.gov/Archives/edgar/data/1305084/0001002910-19-000027.txt
0001179110-19-000097|https://www.sec.gov/Archives/edgar/data/1305197/0001179110-19-000097.txt
0001260415-19-000001|https://www.sec.gov/Archives/edgar/data/1305499/0001260415-19-000001.txt
0000049071-19-000002|https://www.sec.gov/Archives/edgar/data/1305807/0000049071-19-000002.txt
0000105634-19-000005|https://www.sec.gov/Archives/edgar/data/1306045/0000105634-19-000005.txt
0001209191-19-000949|https://www.sec.gov/Archives/edgar/data/1306507/0001209191-19-000949.txt
0001668428-19-000016|https://www.sec.gov/Archives/edgar/data/1306507/0001668428-19-000016.txt
0001225208-19-000290|https://www.sec.gov/Archives/edgar/data/1306577/0001225208-19-000290.txt
0001209191-19-001258|https://www.sec.gov/Archives/edgar/data/1307828/0001209191-19-001258.txt
0001209191-19-001251|https://www.sec.gov/Archives/edgar/data/1307943/0001209191-19-001251.txt
0001183084-19-000010|https://www.sec.gov/Archives/edgar/data/1309194/0001183084-19-000010.txt
0001209191-19-001577|https://www.sec.gov/Archives/edgar/data/1310683/0001209191-19-001577.txt
0001179110-19-000096|https://www.sec.gov/Archives/edgar/data/1310709/0001179110-19-000096.txt
0001179110-19-000101|https://www.sec.gov/Archives/edgar/data/1310709/0001179110-19-000101.txt
0001179110-19-000256|https://www.sec.gov/Archives/edgar/data/1311220/0001179110-19-000256.txt
0001127602-19-000953|https://www.sec.gov/Archives/edgar/data/1311412/0001127602-19-000953.txt
0000318300-19-000019|https://www.sec.gov/Archives/edgar/data/1311548/0000318300-19-000019.txt
0001209191-19-000907|https://www.sec.gov/Archives/edgar/data/1312507/0001209191-19-000907.txt
0000217346-19-000003|https://www.sec.gov/Archives/edgar/data/1312562/0000217346-19-000003.txt
0001246360-19-000011|https://www.sec.gov/Archives/edgar/data/1312913/0001246360-19-000011.txt
0001127602-19-000840|https://www.sec.gov/Archives/edgar/data/1312995/0001127602-19-000840.txt
0001437749-19-000199|https://www.sec.gov/Archives/edgar/data/1313020/0001437749-19-000199.txt
0001091596-19-000005|https://www.sec.gov/Archives/edgar/data/1313516/0001091596-19-000005.txt
0001225208-19-000450|https://www.sec.gov/Archives/edgar/data/1313857/0001225208-19-000450.txt
0001668428-19-000012|https://www.sec.gov/Archives/edgar/data/1314136/0001668428-19-000012.txt
0001314152-19-000004|https://www.sec.gov/Archives/edgar/data/1314152/0001314152-19-000004.txt
0001314152-19-000003|https://www.sec.gov/Archives/edgar/data/1314152/0001314152-19-000003.txt
0001127602-19-000498|https://www.sec.gov/Archives/edgar/data/1314179/0001127602-19-000498.txt
0001127602-19-000961|https://www.sec.gov/Archives/edgar/data/1314271/0001127602-19-000961.txt
0001580642-19-000018|https://www.sec.gov/Archives/edgar/data/1314414/0001580642-19-000018.txt
0001088342-19-000013|https://www.sec.gov/Archives/edgar/data/1314486/0001088342-19-000013.txt
0001567619-19-000205|https://www.sec.gov/Archives/edgar/data/1314616/0001567619-19-000205.txt
0001314626-19-000001|https://www.sec.gov/Archives/edgar/data/1314626/0001314626-19-000001.txt
0001127602-19-000777|https://www.sec.gov/Archives/edgar/data/1314957/0001127602-19-000777.txt
0001209191-19-001054|https://www.sec.gov/Archives/edgar/data/1315257/0001209191-19-001054.txt
0001209191-19-001146|https://www.sec.gov/Archives/edgar/data/1315257/0001209191-19-001146.txt
0001315339-19-000002|https://www.sec.gov/Archives/edgar/data/1315339/0001315339-19-000002.txt
0001601712-19-000015|https://www.sec.gov/Archives/edgar/data/1315419/0001601712-19-000015.txt
0001209191-19-001363|https://www.sec.gov/Archives/edgar/data/1315529/0001209191-19-001363.txt
0000899243-19-000322|https://www.sec.gov/Archives/edgar/data/1315915/0000899243-19-000322.txt
0001209191-19-001532|https://www.sec.gov/Archives/edgar/data/1316274/0001209191-19-001532.txt
0001567619-19-000406|https://www.sec.gov/Archives/edgar/data/1316580/0001567619-19-000406.txt
0001209191-19-000822|https://www.sec.gov/Archives/edgar/data/1317008/0001209191-19-000822.txt
0001209191-19-000637|https://www.sec.gov/Archives/edgar/data/1317189/0001209191-19-000637.txt
0001246360-19-000036|https://www.sec.gov/Archives/edgar/data/1318084/0001246360-19-000036.txt
0001246360-19-000037|https://www.sec.gov/Archives/edgar/data/1318084/0001246360-19-000037.txt
0001246360-19-000038|https://www.sec.gov/Archives/edgar/data/1318084/0001246360-19-000038.txt
0001246360-19-000039|https://www.sec.gov/Archives/edgar/data/1318084/0001246360-19-000039.txt
0001246360-19-000040|https://www.sec.gov/Archives/edgar/data/1318084/0001246360-19-000040.txt
0001246360-19-000041|https://www.sec.gov/Archives/edgar/data/1318084/0001246360-19-000041.txt
0001246360-19-000043|https://www.sec.gov/Archives/edgar/data/1318084/0001246360-19-000043.txt
0001144204-19-000386|https://www.sec.gov/Archives/edgar/data/1318220/0001144204-19-000386.txt
0000766829-19-000008|https://www.sec.gov/Archives/edgar/data/1318265/0000766829-19-000008.txt
0001562180-19-000120|https://www.sec.gov/Archives/edgar/data/1318320/0001562180-19-000120.txt
0001398344-19-000129|https://www.sec.gov/Archives/edgar/data/1318342/0001398344-19-000129.txt
0001127602-19-000671|https://www.sec.gov/Archives/edgar/data/1318462/0001127602-19-000671.txt
0001127602-19-000687|https://www.sec.gov/Archives/edgar/data/1318462/0001127602-19-000687.txt
0001437749-19-000247|https://www.sec.gov/Archives/edgar/data/1318689/0001437749-19-000247.txt
0000919574-19-000031|https://www.sec.gov/Archives/edgar/data/1318885/0000919574-19-000031.txt
0000811532-19-000006|https://www.sec.gov/Archives/edgar/data/1319154/0000811532-19-000006.txt
0001319244-19-000002|https://www.sec.gov/Archives/edgar/data/1319244/0001319244-19-000002.txt
0001096906-19-000003|https://www.sec.gov/Archives/edgar/data/1320385/0001096906-19-000003.txt
0001127602-19-000833|https://www.sec.gov/Archives/edgar/data/1320483/0001127602-19-000833.txt
0001209191-19-000930|https://www.sec.gov/Archives/edgar/data/1320590/0001209191-19-000930.txt
0001437749-19-000177|https://www.sec.gov/Archives/edgar/data/1320760/0001437749-19-000177.txt
0001228379-19-000002|https://www.sec.gov/Archives/edgar/data/1321211/0001228379-19-000002.txt
0001209191-19-001038|https://www.sec.gov/Archives/edgar/data/1321522/0001209191-19-001038.txt
0001127602-19-000515|https://www.sec.gov/Archives/edgar/data/1321558/0001127602-19-000515.txt
0001437749-19-000209|https://www.sec.gov/Archives/edgar/data/1322846/0001437749-19-000209.txt
0000073124-19-000010|https://www.sec.gov/Archives/edgar/data/1322889/0000073124-19-000010.txt
0000014272-19-000010|https://www.sec.gov/Archives/edgar/data/1323134/0000014272-19-000010.txt
0000073124-19-000012|https://www.sec.gov/Archives/edgar/data/1323371/0000073124-19-000012.txt
0001193125-19-001358|https://www.sec.gov/Archives/edgar/data/1323737/0001193125-19-001358.txt
0001193125-19-001361|https://www.sec.gov/Archives/edgar/data/1323737/0001193125-19-001361.txt
0001209191-19-000614|https://www.sec.gov/Archives/edgar/data/1323885/0001209191-19-000614.txt
0001209191-19-000618|https://www.sec.gov/Archives/edgar/data/1323885/0001209191-19-000618.txt
0001209191-19-000621|https://www.sec.gov/Archives/edgar/data/1323885/0001209191-19-000621.txt
0001209191-19-000622|https://www.sec.gov/Archives/edgar/data/1323885/0001209191-19-000622.txt
0001193125-19-000808|https://www.sec.gov/Archives/edgar/data/1323885/0001193125-19-000808.txt
0001209191-19-001443|https://www.sec.gov/Archives/edgar/data/1324001/0001209191-19-001443.txt
0001179110-19-000092|https://www.sec.gov/Archives/edgar/data/1324410/0001179110-19-000092.txt
0001179110-19-000093|https://www.sec.gov/Archives/edgar/data/1324410/0001179110-19-000093.txt
0001179110-19-000094|https://www.sec.gov/Archives/edgar/data/1324410/0001179110-19-000094.txt
0001179110-19-000095|https://www.sec.gov/Archives/edgar/data/1324410/0001179110-19-000095.txt
0001179110-19-000106|https://www.sec.gov/Archives/edgar/data/1324410/0001179110-19-000106.txt
0001179110-19-000107|https://www.sec.gov/Archives/edgar/data/1324410/0001179110-19-000107.txt
0001179110-19-000108|https://www.sec.gov/Archives/edgar/data/1324410/0001179110-19-000108.txt
0001179110-19-000115|https://www.sec.gov/Archives/edgar/data/1324410/0001179110-19-000115.txt
0001179110-19-000116|https://www.sec.gov/Archives/edgar/data/1324410/0001179110-19-000116.txt
0001179110-19-000117|https://www.sec.gov/Archives/edgar/data/1324410/0001179110-19-000117.txt
0001179110-19-000118|https://www.sec.gov/Archives/edgar/data/1324410/0001179110-19-000118.txt
0001179110-19-000121|https://www.sec.gov/Archives/edgar/data/1324410/0001179110-19-000121.txt
0001179110-19-000122|https://www.sec.gov/Archives/edgar/data/1324410/0001179110-19-000122.txt
0001179110-19-000125|https://www.sec.gov/Archives/edgar/data/1324410/0001179110-19-000125.txt
0001179110-19-000126|https://www.sec.gov/Archives/edgar/data/1324410/0001179110-19-000126.txt
0001179110-19-000129|https://www.sec.gov/Archives/edgar/data/1324410/0001179110-19-000129.txt
0001179110-19-000130|https://www.sec.gov/Archives/edgar/data/1324410/0001179110-19-000130.txt
0001179110-19-000167|https://www.sec.gov/Archives/edgar/data/1324410/0001179110-19-000167.txt
0001179110-19-000168|https://www.sec.gov/Archives/edgar/data/1324410/0001179110-19-000168.txt
0001179110-19-000169|https://www.sec.gov/Archives/edgar/data/1324410/0001179110-19-000169.txt
0001179110-19-000170|https://www.sec.gov/Archives/edgar/data/1324410/0001179110-19-000170.txt
0001562180-19-000132|https://www.sec.gov/Archives/edgar/data/1324454/0001562180-19-000132.txt
0001071739-19-000005|https://www.sec.gov/Archives/edgar/data/1324863/0001071739-19-000005.txt
0001493152-19-000097|https://www.sec.gov/Archives/edgar/data/1325119/0001493152-19-000097.txt
0001179110-19-000203|https://www.sec.gov/Archives/edgar/data/1325206/0001179110-19-000203.txt
0001179110-19-000115|https://www.sec.gov/Archives/edgar/data/1325532/0001179110-19-000115.txt
0001615774-19-000204|https://www.sec.gov/Archives/edgar/data/1325552/0001615774-19-000204.txt
0000898432-19-000013|https://www.sec.gov/Archives/edgar/data/1325618/0000898432-19-000013.txt
0000898432-19-000014|https://www.sec.gov/Archives/edgar/data/1325618/0000898432-19-000014.txt
0000898432-19-000015|https://www.sec.gov/Archives/edgar/data/1325618/0000898432-19-000015.txt
0000898432-19-000016|https://www.sec.gov/Archives/edgar/data/1325618/0000898432-19-000016.txt
0000898432-19-000017|https://www.sec.gov/Archives/edgar/data/1325618/0000898432-19-000017.txt
0000899243-19-000270|https://www.sec.gov/Archives/edgar/data/1325702/0000899243-19-000270.txt
0000899243-19-000271|https://www.sec.gov/Archives/edgar/data/1325702/0000899243-19-000271.txt
0000899243-19-000273|https://www.sec.gov/Archives/edgar/data/1325702/0000899243-19-000273.txt
0001567619-19-000374|https://www.sec.gov/Archives/edgar/data/1325757/0001567619-19-000374.txt
0001567619-19-000224|https://www.sec.gov/Archives/edgar/data/1326070/0001567619-19-000224.txt
0001127602-19-000715|https://www.sec.gov/Archives/edgar/data/1326402/0001127602-19-000715.txt
0001228379-19-000013|https://www.sec.gov/Archives/edgar/data/1326431/0001228379-19-000013.txt
0001209191-19-001515|https://www.sec.gov/Archives/edgar/data/1326594/0001209191-19-001515.txt
0001638599-19-000025|https://www.sec.gov/Archives/edgar/data/1326633/0001638599-19-000025.txt
0001535610-19-000017|https://www.sec.gov/Archives/edgar/data/1326706/0001535610-19-000017.txt
0001209191-19-001207|https://www.sec.gov/Archives/edgar/data/1327006/0001209191-19-001207.txt
0001179022-19-000006|https://www.sec.gov/Archives/edgar/data/1327057/0001179022-19-000006.txt
0000950117-19-000016|https://www.sec.gov/Archives/edgar/data/1327145/0000950117-19-000016.txt
0001090537-19-000012|https://www.sec.gov/Archives/edgar/data/1327225/0001090537-19-000012.txt
0001225208-19-000392|https://www.sec.gov/Archives/edgar/data/1327431/0001225208-19-000392.txt
0001567619-19-000349|https://www.sec.gov/Archives/edgar/data/1327439/0001567619-19-000349.txt
0001209191-19-001454|https://www.sec.gov/Archives/edgar/data/1327688/0001209191-19-001454.txt
0001033012-19-000013|https://www.sec.gov/Archives/edgar/data/1327784/0001033012-19-000013.txt
0001209191-19-001328|https://www.sec.gov/Archives/edgar/data/1328146/0001209191-19-001328.txt
0001567619-19-000409|https://www.sec.gov/Archives/edgar/data/1328919/0001567619-19-000409.txt
0000899243-19-000351|https://www.sec.gov/Archives/edgar/data/1329646/0000899243-19-000351.txt
0001654954-19-000067|https://www.sec.gov/Archives/edgar/data/1329842/0001654954-19-000067.txt
0000046080-19-000003|https://www.sec.gov/Archives/edgar/data/1329958/0000046080-19-000003.txt
0001564590-19-000079|https://www.sec.gov/Archives/edgar/data/1330399/0001564590-19-000079.txt
0001225208-19-000400|https://www.sec.gov/Archives/edgar/data/1330580/0001225208-19-000400.txt
0001209191-19-001455|https://www.sec.gov/Archives/edgar/data/1330746/0001209191-19-001455.txt
0001408408-19-000007|https://www.sec.gov/Archives/edgar/data/1331271/0001408408-19-000007.txt
0001408408-19-000006|https://www.sec.gov/Archives/edgar/data/1331271/0001408408-19-000006.txt
0001179110-19-000095|https://www.sec.gov/Archives/edgar/data/1331378/0001179110-19-000095.txt
0001564618-19-000006|https://www.sec.gov/Archives/edgar/data/1331382/0001564618-19-000006.txt
0001179110-19-000117|https://www.sec.gov/Archives/edgar/data/1331382/0001179110-19-000117.txt
0001564618-19-000007|https://www.sec.gov/Archives/edgar/data/1331382/0001564618-19-000007.txt
0001331463-19-000002|https://www.sec.gov/Archives/edgar/data/1331463/0001331463-19-000002.txt
0001331465-19-000002|https://www.sec.gov/Archives/edgar/data/1331465/0001331465-19-000002.txt
0001209191-19-000667|https://www.sec.gov/Archives/edgar/data/1331748/0001209191-19-000667.txt
0001127602-19-000560|https://www.sec.gov/Archives/edgar/data/1331749/0001127602-19-000560.txt
0001127602-19-000980|https://www.sec.gov/Archives/edgar/data/1331834/0001127602-19-000980.txt
0001127602-19-000455|https://www.sec.gov/Archives/edgar/data/1331875/0001127602-19-000455.txt
0001127602-19-000456|https://www.sec.gov/Archives/edgar/data/1331875/0001127602-19-000456.txt
0001692063-19-000014|https://www.sec.gov/Archives/edgar/data/1332186/0001692063-19-000014.txt
0001567619-19-000164|https://www.sec.gov/Archives/edgar/data/1332215/0001567619-19-000164.txt
0001127602-19-000750|https://www.sec.gov/Archives/edgar/data/1332920/0001127602-19-000750.txt
0001209191-19-001150|https://www.sec.gov/Archives/edgar/data/1333002/0001209191-19-001150.txt
0001179110-19-000077|https://www.sec.gov/Archives/edgar/data/1333101/0001179110-19-000077.txt
0001209191-19-000982|https://www.sec.gov/Archives/edgar/data/1333835/0001209191-19-000982.txt
0001209191-19-000987|https://www.sec.gov/Archives/edgar/data/1333835/0001209191-19-000987.txt
0001209191-19-000991|https://www.sec.gov/Archives/edgar/data/1333835/0001209191-19-000991.txt
0001564590-19-000106|https://www.sec.gov/Archives/edgar/data/1333986/0001564590-19-000106.txt
0001193125-19-001561|https://www.sec.gov/Archives/edgar/data/1333986/0001193125-19-001561.txt
0001193125-19-001569|https://www.sec.gov/Archives/edgar/data/1333986/0001193125-19-001569.txt
0001209191-19-001380|https://www.sec.gov/Archives/edgar/data/1334175/0001209191-19-001380.txt
0001127602-19-000998|https://www.sec.gov/Archives/edgar/data/1334321/0001127602-19-000998.txt
0001638599-19-000025|https://www.sec.gov/Archives/edgar/data/1334933/0001638599-19-000025.txt
0001638599-19-000026|https://www.sec.gov/Archives/edgar/data/1334933/0001638599-19-000026.txt
0001638599-19-000027|https://www.sec.gov/Archives/edgar/data/1334933/0001638599-19-000027.txt
0001246360-19-000008|https://www.sec.gov/Archives/edgar/data/1334944/0001246360-19-000008.txt
0001562180-19-000114|https://www.sec.gov/Archives/edgar/data/1335032/0001562180-19-000114.txt
0001335253-19-000001|https://www.sec.gov/Archives/edgar/data/1335253/0001335253-19-000001.txt
0001127602-19-000455|https://www.sec.gov/Archives/edgar/data/1335360/0001127602-19-000455.txt
0001209191-19-001550|https://www.sec.gov/Archives/edgar/data/1335440/0001209191-19-001550.txt
0001127602-19-000556|https://www.sec.gov/Archives/edgar/data/1335907/0001127602-19-000556.txt
0001209191-19-000618|https://www.sec.gov/Archives/edgar/data/1336063/0001209191-19-000618.txt
0001179110-19-000107|https://www.sec.gov/Archives/edgar/data/1336109/0001179110-19-000107.txt
0001127602-19-000896|https://www.sec.gov/Archives/edgar/data/1336141/0001127602-19-000896.txt
0001562180-19-000140|https://www.sec.gov/Archives/edgar/data/1336748/0001562180-19-000140.txt
0001246360-19-000008|https://www.sec.gov/Archives/edgar/data/1336917/0001246360-19-000008.txt
0001246360-19-000009|https://www.sec.gov/Archives/edgar/data/1336917/0001246360-19-000009.txt
0001246360-19-000010|https://www.sec.gov/Archives/edgar/data/1336917/0001246360-19-000010.txt
0001246360-19-000011|https://www.sec.gov/Archives/edgar/data/1336917/0001246360-19-000011.txt
0001246360-19-000012|https://www.sec.gov/Archives/edgar/data/1336917/0001246360-19-000012.txt
0001246360-19-000014|https://www.sec.gov/Archives/edgar/data/1336917/0001246360-19-000014.txt
0001246360-19-000015|https://www.sec.gov/Archives/edgar/data/1336917/0001246360-19-000015.txt
0001246360-19-000016|https://www.sec.gov/Archives/edgar/data/1336917/0001246360-19-000016.txt
0001246360-19-000017|https://www.sec.gov/Archives/edgar/data/1336917/0001246360-19-000017.txt
0001209191-19-001183|https://www.sec.gov/Archives/edgar/data/1338158/0001209191-19-001183.txt
0001246360-19-000039|https://www.sec.gov/Archives/edgar/data/1338505/0001246360-19-000039.txt
0001437749-19-000235|https://www.sec.gov/Archives/edgar/data/1338627/0001437749-19-000235.txt
0001209191-19-000761|https://www.sec.gov/Archives/edgar/data/1338749/0001209191-19-000761.txt
0001127602-19-000576|https://www.sec.gov/Archives/edgar/data/1339077/0001127602-19-000576.txt
0001209191-19-001417|https://www.sec.gov/Archives/edgar/data/1339358/0001209191-19-001417.txt
0001193125-19-001557|https://www.sec.gov/Archives/edgar/data/1339469/0001193125-19-001557.txt
0001209191-19-000893|https://www.sec.gov/Archives/edgar/data/1339605/0001209191-19-000893.txt
0001209191-19-000974|https://www.sec.gov/Archives/edgar/data/1339947/0001209191-19-000974.txt
0001209191-19-000984|https://www.sec.gov/Archives/edgar/data/1339947/0001209191-19-000984.txt
0001209191-19-000994|https://www.sec.gov/Archives/edgar/data/1339947/0001209191-19-000994.txt
0001392972-19-000002|https://www.sec.gov/Archives/edgar/data/1340371/0001392972-19-000002.txt
0001209191-19-001585|https://www.sec.gov/Archives/edgar/data/1340652/0001209191-19-001585.txt
0001209191-19-001596|https://www.sec.gov/Archives/edgar/data/1340652/0001209191-19-001596.txt
0001209191-19-001608|https://www.sec.gov/Archives/edgar/data/1340652/0001209191-19-001608.txt
0001209191-19-001621|https://www.sec.gov/Archives/edgar/data/1340652/0001209191-19-001621.txt
0001209191-19-001002|https://www.sec.gov/Archives/edgar/data/1340722/0001209191-19-001002.txt
0001209191-19-000660|https://www.sec.gov/Archives/edgar/data/1340825/0001209191-19-000660.txt
0001341066-19-000004|https://www.sec.gov/Archives/edgar/data/1341065/0001341066-19-000004.txt
0001341066-19-000003|https://www.sec.gov/Archives/edgar/data/1341066/0001341066-19-000003.txt
0001094891-19-000004|https://www.sec.gov/Archives/edgar/data/1341575/0001094891-19-000004.txt
0001341675-19-000001|https://www.sec.gov/Archives/edgar/data/1341675/0001341675-19-000001.txt
0001593968-19-000058|https://www.sec.gov/Archives/edgar/data/1341789/0001593968-19-000058.txt
0000712534-19-000005|https://www.sec.gov/Archives/edgar/data/1341793/0000712534-19-000005.txt
0001209191-19-000868|https://www.sec.gov/Archives/edgar/data/1342369/0001209191-19-000868.txt
0001183084-19-000008|https://www.sec.gov/Archives/edgar/data/1342502/0001183084-19-000008.txt
0001183084-19-000013|https://www.sec.gov/Archives/edgar/data/1342535/0001183084-19-000013.txt
0000918160-19-000011|https://www.sec.gov/Archives/edgar/data/1342861/0000918160-19-000011.txt
0001342986-19-000001|https://www.sec.gov/Archives/edgar/data/1342986/0001342986-19-000001.txt
0000908662-19-000011|https://www.sec.gov/Archives/edgar/data/1343779/0000908662-19-000011.txt
0000908662-19-000011|https://www.sec.gov/Archives/edgar/data/1343780/0000908662-19-000011.txt
0000908662-19-000010|https://www.sec.gov/Archives/edgar/data/1343781/0000908662-19-000010.txt
0000908662-19-000011|https://www.sec.gov/Archives/edgar/data/1343781/0000908662-19-000011.txt
0001144204-19-000367|https://www.sec.gov/Archives/edgar/data/1343781/0001144204-19-000367.txt
0001692063-19-000004|https://www.sec.gov/Archives/edgar/data/1344475/0001692063-19-000004.txt
0000950117-19-000019|https://www.sec.gov/Archives/edgar/data/1344863/0000950117-19-000019.txt
0001209191-19-001569|https://www.sec.gov/Archives/edgar/data/1345082/0001209191-19-001569.txt
0001345126-19-000003|https://www.sec.gov/Archives/edgar/data/1345122/0001345126-19-000003.txt
0001345126-19-000003|https://www.sec.gov/Archives/edgar/data/1345126/0001345126-19-000003.txt
0001127602-19-000887|https://www.sec.gov/Archives/edgar/data/1345978/0001127602-19-000887.txt
0001127602-19-000481|https://www.sec.gov/Archives/edgar/data/1346254/0001127602-19-000481.txt
0001144204-19-000397|https://www.sec.gov/Archives/edgar/data/1346535/0001144204-19-000397.txt
0000049071-19-000007|https://www.sec.gov/Archives/edgar/data/1346629/0000049071-19-000007.txt
0001209191-19-001208|https://www.sec.gov/Archives/edgar/data/1346629/0001209191-19-001208.txt
0001127602-19-000441|https://www.sec.gov/Archives/edgar/data/1346943/0001127602-19-000441.txt
0001127602-19-000590|https://www.sec.gov/Archives/edgar/data/1346985/0001127602-19-000590.txt
0001209191-19-000753|https://www.sec.gov/Archives/edgar/data/1348370/0001209191-19-000753.txt
0001127602-19-000456|https://www.sec.gov/Archives/edgar/data/1348380/0001127602-19-000456.txt
0001668428-19-000015|https://www.sec.gov/Archives/edgar/data/1348380/0001668428-19-000015.txt
0000871763-19-000008|https://www.sec.gov/Archives/edgar/data/1348792/0000871763-19-000008.txt
0001593968-19-000023|https://www.sec.gov/Archives/edgar/data/1349480/0001593968-19-000023.txt
0001209191-19-001146|https://www.sec.gov/Archives/edgar/data/1349563/0001209191-19-001146.txt
0001225208-19-000218|https://www.sec.gov/Archives/edgar/data/1349868/0001225208-19-000218.txt
0001094891-19-000002|https://www.sec.gov/Archives/edgar/data/1349989/0001094891-19-000002.txt
0001478242-19-000002|https://www.sec.gov/Archives/edgar/data/1350000/0001478242-19-000002.txt
0001381184-19-000008|https://www.sec.gov/Archives/edgar/data/1350005/0001381184-19-000008.txt
0001213900-19-000121|https://www.sec.gov/Archives/edgar/data/1350098/0001213900-19-000121.txt
0001213900-19-000123|https://www.sec.gov/Archives/edgar/data/1350098/0001213900-19-000123.txt
0001350102-19-000002|https://www.sec.gov/Archives/edgar/data/1350102/0001350102-19-000002.txt
0001127602-19-000751|https://www.sec.gov/Archives/edgar/data/1350220/0001127602-19-000751.txt
0001628280-19-000088|https://www.sec.gov/Archives/edgar/data/1350381/0001628280-19-000088.txt
0001140361-19-000194|https://www.sec.gov/Archives/edgar/data/1350420/0001140361-19-000194.txt
0000925421-19-000010|https://www.sec.gov/Archives/edgar/data/1350579/0000925421-19-000010.txt
0001693042-19-000001|https://www.sec.gov/Archives/edgar/data/1351051/0001693042-19-000001.txt
0001209191-19-000647|https://www.sec.gov/Archives/edgar/data/1351576/0001209191-19-000647.txt
0001127602-19-000799|https://www.sec.gov/Archives/edgar/data/1351732/0001127602-19-000799.txt
0001437749-19-000193|https://www.sec.gov/Archives/edgar/data/1351766/0001437749-19-000193.txt
0001209191-19-001574|https://www.sec.gov/Archives/edgar/data/1352238/0001209191-19-001574.txt
0001193125-19-001286|https://www.sec.gov/Archives/edgar/data/1352280/0001193125-19-001286.txt
0001193125-19-001217|https://www.sec.gov/Archives/edgar/data/1352280/0001193125-19-001217.txt
0001193125-19-001221|https://www.sec.gov/Archives/edgar/data/1352280/0001193125-19-001221.txt
0001214659-19-000091|https://www.sec.gov/Archives/edgar/data/1352514/0001214659-19-000091.txt
0001127602-19-000695|https://www.sec.gov/Archives/edgar/data/1352552/0001127602-19-000695.txt
0001209191-19-001248|https://www.sec.gov/Archives/edgar/data/1352848/0001209191-19-001248.txt
0001562180-19-000119|https://www.sec.gov/Archives/edgar/data/1352848/0001562180-19-000119.txt
0001250853-19-000001|https://www.sec.gov/Archives/edgar/data/1352880/0001250853-19-000001.txt
0001562180-19-000128|https://www.sec.gov/Archives/edgar/data/1352992/0001562180-19-000128.txt
0001127602-19-000857|https://www.sec.gov/Archives/edgar/data/1353165/0001127602-19-000857.txt
0001209191-19-001340|https://www.sec.gov/Archives/edgar/data/1353658/0001209191-19-001340.txt
0001127602-19-000817|https://www.sec.gov/Archives/edgar/data/1353825/0001127602-19-000817.txt
0001209191-19-001419|https://www.sec.gov/Archives/edgar/data/1354116/0001209191-19-001419.txt
0001209191-19-001342|https://www.sec.gov/Archives/edgar/data/1354117/0001209191-19-001342.txt
0001562180-19-000162|https://www.sec.gov/Archives/edgar/data/1354228/0001562180-19-000162.txt
0001354457-19-000003|https://www.sec.gov/Archives/edgar/data/1354457/0001354457-19-000003.txt
0001357400-19-000008|https://www.sec.gov/Archives/edgar/data/1354803/0001357400-19-000008.txt
0001585689-19-000023|https://www.sec.gov/Archives/edgar/data/1354873/0001585689-19-000023.txt
0000950103-19-000201|https://www.sec.gov/Archives/edgar/data/1355758/0000950103-19-000201.txt
0001357400-19-000002|https://www.sec.gov/Archives/edgar/data/1355799/0001357400-19-000002.txt
0001683168-19-000012|https://www.sec.gov/Archives/edgar/data/1355848/0001683168-19-000012.txt
0001683168-19-000011|https://www.sec.gov/Archives/edgar/data/1355848/0001683168-19-000011.txt
0001123292-19-000030|https://www.sec.gov/Archives/edgar/data/1356090/0001123292-19-000030.txt
0001179110-19-000180|https://www.sec.gov/Archives/edgar/data/1356093/0001179110-19-000180.txt
0001179110-19-000181|https://www.sec.gov/Archives/edgar/data/1356093/0001179110-19-000181.txt
0001356104-19-000002|https://www.sec.gov/Archives/edgar/data/1356104/0001356104-19-000002.txt
0001179110-19-000140|https://www.sec.gov/Archives/edgar/data/1356116/0001179110-19-000140.txt
0001497275-19-000024|https://www.sec.gov/Archives/edgar/data/1356554/0001497275-19-000024.txt
0001567619-19-000406|https://www.sec.gov/Archives/edgar/data/1356913/0001567619-19-000406.txt
0001127602-19-000867|https://www.sec.gov/Archives/edgar/data/1357109/0001127602-19-000867.txt
0001209191-19-001029|https://www.sec.gov/Archives/edgar/data/1357204/0001209191-19-001029.txt
0001104659-19-000504|https://www.sec.gov/Archives/edgar/data/1357777/0001104659-19-000504.txt
0001567619-19-000137|https://www.sec.gov/Archives/edgar/data/1358254/0001567619-19-000137.txt
0001209191-19-000757|https://www.sec.gov/Archives/edgar/data/1358762/0001209191-19-000757.txt
0001209191-19-000768|https://www.sec.gov/Archives/edgar/data/1358762/0001209191-19-000768.txt
0001209191-19-000770|https://www.sec.gov/Archives/edgar/data/1358762/0001209191-19-000770.txt
0001209191-19-000781|https://www.sec.gov/Archives/edgar/data/1358762/0001209191-19-000781.txt
0001209191-19-000786|https://www.sec.gov/Archives/edgar/data/1358762/0001209191-19-000786.txt
0001209191-19-000798|https://www.sec.gov/Archives/edgar/data/1358762/0001209191-19-000798.txt
0001209191-19-000807|https://www.sec.gov/Archives/edgar/data/1358762/0001209191-19-000807.txt
0001209191-19-000813|https://www.sec.gov/Archives/edgar/data/1358762/0001209191-19-000813.txt
0000769993-19-000004|https://www.sec.gov/Archives/edgar/data/1359316/0000769993-19-000004.txt
0000074208-19-000003|https://www.sec.gov/Archives/edgar/data/1359435/0000074208-19-000003.txt
